id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
915465450,2012-10-30T20:48:42.000Z,BitPay,BitPay,The world leader in blockchain payment technology. Accept and send Bitcoin & cryptocurrency payments. \n\nHelp: https://t.co/V1itnKlovM Press: media@bitpay.com,,,,"[{""start"": 110, ""end"": 133, ""url"": ""https://t.co/V1itnKlovM"", ""expanded_url"": ""http://support.bitpay.com"", ""display_url"": ""support.bitpay.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/7ecSyMRraK"", ""expanded_url"": ""https://bitpay.com"", ""display_url"": ""bitpay.com""}]",Atlanta,,https://pbs.twimg.com/profile_images/750715284298862596/hgLKxRsO_normal.jpg,False,375156,145,2862,13584,https://t.co/7ecSyMRraK,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
125304737,2010-03-22T11:23:15.000Z,blockchain,Blockchain.com,"Buy, sell, swap, hold, earn, and trade crypto. Trusted by 80M+ in 200 countries since 2011. For support: @AskBlockchain TG: @ https://t.co/DA18yARnGM",,,"[{""start"": 105, ""end"": 119, ""username"": ""AskBlockchain""}]","[{""start"": 126, ""end"": 149, ""url"": ""https://t.co/DA18yARnGM"", ""expanded_url"": ""http://t.me/Blockchain"", ""display_url"": ""t.me/Blockchain""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/5JkL22ArGd"", ""expanded_url"": ""http://www.blockchain.com"", ""display_url"": ""blockchain.com""}]",global,1591416818828091392,https://pbs.twimg.com/profile_images/1268534114904391681/jXyihSx9_normal.png,False,1356271,23,9464,13014,https://t.co/5JkL22ArGd,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
320524842,2011-06-20T02:19:20.000Z,TheBubbleBubble,Jesse Colombo,Economic analyst & Forbes contributor who advocates for free markets and sound money. Recognized by the London Times for predicting the Global Financial Crisis.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/q4FniLwhZm"", ""expanded_url"": ""http://www.forbes.com/sites/jessecolombo/"", ""display_url"": ""forbes.com/sites/jessecol\u2026""}]",Texas & New York,1596947180455333888,https://pbs.twimg.com/profile_images/1222705445393051648/I-EvwBq-_normal.jpg,False,167001,169685,2939,117569,https://t.co/q4FniLwhZm,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
3023646139,2015-02-17T09:15:40.000Z,Liquid_Global,Liquid Global Official,📈Crypto-Fiat Exchange Platform 💳Buy and Swap https://t.co/mbYwlTEXPr,,,,"[{""start"": 45, ""end"": 68, ""url"": ""https://t.co/mbYwlTEXPr"", ""expanded_url"": ""http://liquid.com/quick-exchange"", ""display_url"": ""liquid.com/quick-exchange""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/3HwsGfZSlB"", ""expanded_url"": ""https://liquid.com"", ""display_url"": ""liquid.com""}]",Worldwide,,https://pbs.twimg.com/profile_images/1211570048789368833/PGTPSjda_normal.jpg,False,36942,842,525,6620,https://t.co/3HwsGfZSlB,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4829972883,2016-01-20T15:57:53.000Z,Kialo,Kialo,"A simple yet powerful tool for critical thinking, serious discussion, and decision-making. Educators please visit @kialoedu.",,,"[{""start"": 114, ""end"": 123, ""username"": ""kialoedu""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/na6cBwBRVv"", ""expanded_url"": ""https://kialo.com/tour"", ""display_url"": ""kialo.com/tour""}]","Brooklyn, NY",956152914720026625,https://pbs.twimg.com/profile_images/883468944622837760/6FxWw73H_normal.jpg,False,37073,121,339,4907,https://t.co/na6cBwBRVv,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
456910776,2012-01-06T20:20:10.000Z,TheMinimalists,The Minimalists,Emmy-nominated Netflix stars & NYT–bestselling authors @JFM & @RyanNicodemus\n“Sincere prophets of anti-consumerism.” –The New Yorker\nPodcast cohost: @TK_Coleman,,,"[{""start"": 55, ""end"": 59, ""username"": ""JFM""}, {""start"": 62, ""end"": 76, ""username"": ""RyanNicodemus""}, {""start"": 149, ""end"": 160, ""username"": ""TK_Coleman""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/vhUI0LW1JW"", ""expanded_url"": ""http://minimalists.com"", ""display_url"": ""minimalists.com""}]",Los Angeles,,https://pbs.twimg.com/profile_images/1424806666202058758/aVhWMj18_normal.jpg,False,176981,39,1823,7439,https://t.co/vhUI0LW1JW,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
2314224984,2014-01-27T20:03:58.000Z,pinblockchain,PIN,📌 Public Index Network (PIN) is an open index for web3 application metadata\n\nhttps://t.co/VG6XEbmMM3 | https://t.co/Eu92oCqgXj\n\nFormerly FLO blockchain,,,,"[{""start"": 77, ""end"": 100, ""url"": ""https://t.co/VG6XEbmMM3"", ""expanded_url"": ""http://t.me/publicindexnetwork"", ""display_url"": ""t.me/publicindexnet\u2026""}, {""start"": 103, ""end"": 126, ""url"": ""https://t.co/Eu92oCqgXj"", ""expanded_url"": ""http://pin.org"", ""display_url"": ""pin.org""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Yahn8sMuZN"", ""expanded_url"": ""https://pin.org/"", ""display_url"": ""pin.org""}]","New York, NY",1395392855120699402,https://pbs.twimg.com/profile_images/1396267519804157953/pxBlEzOw_normal.jpg,False,11461,1802,233,2326,https://t.co/Yahn8sMuZN,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
912949947397439488,2017-09-27T08:00:04.000Z,loomnetwork,Loom Network,"Building an ecosystem of blockchains to sustain the next generation of DeFi protocols, NFTs, and high-performance multi chain dapps.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/iivwzX3Nt4"", ""expanded_url"": ""https://loomx.io/"", ""display_url"": ""loomx.io""}]",,1600424958584590337,https://pbs.twimg.com/profile_images/1123942904555241472/J_XOifRN_normal.png,False,42302,101,526,2053,https://t.co/iivwzX3Nt4,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1976946924,2013-10-21T01:18:39.000Z,MattSenter,§matt CTO/Co-founder Lolli.com 🍭,CTO and Co-founder of Lolli 🍭@trylolli. I don't belong to your cuckoo political party. Free bitcoin rewards @ https://t.co/4GnuGSuQfY,,,"[{""start"": 29, ""end"": 38, ""username"": ""trylolli""}]","[{""start"": 110, ""end"": 133, ""url"": ""https://t.co/4GnuGSuQfY"", ""expanded_url"": ""http://lolli.com/share/BITCOIN"", ""display_url"": ""lolli.com/share/BITCOIN""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Bp92dod0ZI"", ""expanded_url"": ""https://www.lolli.com/share/BITCOIN"", ""display_url"": ""lolli.com/share/BITCOIN""}]","Durham, NC",1016461121526648834,https://pbs.twimg.com/profile_images/1374873630509838336/4jpNokWU_normal.jpg,False,6839,3934,94,16839,https://t.co/Bp92dod0ZI,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
945924811934588928,2017-12-27T07:50:24.000Z,MaxCryptoNews,Max Crypto News,"Get today’s cryptocurrency news, on the web or straight to your inbox, at https://t.co/L3Q5L1YqcT",,,,"[{""start"": 74, ""end"": 97, ""url"": ""https://t.co/L3Q5L1YqcT"", ""expanded_url"": ""https://www.MaxCryptoNews.com"", ""display_url"": ""MaxCryptoNews.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/sqRwTmDdAZ"", ""expanded_url"": ""https://www.maxcryptonews.com"", ""display_url"": ""maxcryptonews.com""}]",United States,,https://pbs.twimg.com/profile_images/1018924980787019776/n6hsx71U_normal.jpg,False,1162,1706,6,1004,https://t.co/sqRwTmDdAZ,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
832678990557048836,2017-02-17T19:51:56.000Z,EtherealSummit,Ethereal Summit,"We are believers, builders, doers. HODLers, DAOists, agents of change. Welcome to the decentralized future. ✨ #etherealsummit",,"[{""start"": 110, ""end"": 125, ""tag"": ""etherealsummit""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RWuE0BDAvz"", ""expanded_url"": ""http://etherealsummit.com/"", ""display_url"": ""etherealsummit.com""}]",Worldwide,,https://pbs.twimg.com/profile_images/1278340235294846977/3ShA38Ei_normal.jpg,False,8364,839,150,2394,https://t.co/RWuE0BDAvz,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
3129477561,2015-03-30T17:57:15.000Z,ConsenSys,ConsenSys,"Leading #Ethereum blockchain software company. \n\nOur products help users, developers, and financial institutions build a more trusted digital economy.",,"[{""start"": 8, ""end"": 17, ""tag"": ""Ethereum""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/jDIKfA8Abb"", ""expanded_url"": ""http://consensys.net"", ""display_url"": ""consensys.net""}]","Brooklyn, NY",,https://pbs.twimg.com/profile_images/1278725018445213697/H5uc3PPj_normal.jpg,False,201594,2447,2924,10711,https://t.co/jDIKfA8Abb,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
714051110,2012-07-24T10:12:44.000Z,NorthmanTrader,Sven Henrich,Founder: NorthmanTrader. Financial Market Strategist. Macro & Technical Analysis. Keeping it real. Subscribe: https://t.co/rmRFFvvfM7…,,,,"[{""start"": 110, ""end"": 133, ""url"": ""https://t.co/rmRFFvvfM7"", ""expanded_url"": ""http://northmantrader.com/market-service"", ""display_url"": ""northmantrader.com/market-service""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/2rOR1G7phw"", ""expanded_url"": ""https://northmantrader.com"", ""display_url"": ""northmantrader.com""}]","England, United Kingdom",1586670816695144450,https://pbs.twimg.com/profile_images/1534496843186552832/IFhiLmiE_normal.jpg,False,435366,93,7218,3487,https://t.co/2rOR1G7phw,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
971046392872521730,2018-03-06T15:34:36.000Z,trylolli,Lolli 🍭,"Earn free bitcoin rewards when you use https://t.co/IFRUEaoMTN to shop at 10,000+ top stores. Follow for the memes, stay for the free bitcoin. 💜",,,,"[{""start"": 39, ""end"": 62, ""url"": ""https://t.co/IFRUEaoMTN"", ""expanded_url"": ""http://Lolli.com"", ""display_url"": ""Lolli.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/txbrpe4y34"", ""expanded_url"": ""http://www.lolli.com"", ""display_url"": ""lolli.com""}]",United States,,https://pbs.twimg.com/profile_images/1362614048416796675/CikOTl1o_normal.jpg,False,62683,1336,528,20943,https://t.co/txbrpe4y34,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1105660673445380097,2019-03-13T02:43:41.000Z,spiralbtc,Spiral,Making bitcoin more than an investment.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/VuifayU2dD"", ""expanded_url"": ""https://spiral.xyz"", ""display_url"": ""spiral.xyz""}]",Lightning Network,1467909217378045959,https://pbs.twimg.com/profile_images/1584939351951261696/HCukpIO6_normal.jpg,False,111378,1,1560,1222,https://t.co/VuifayU2dD,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
976124518065373184,2018-03-20T15:53:15.000Z,investvoyager,Voyager,Official Twitter account for Voyager,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/zm4XBNOgCQ"", ""expanded_url"": ""https://linktr.ee/investvoyager"", ""display_url"": ""linktr.ee/investvoyager""}]",,1535301193878102020,https://pbs.twimg.com/profile_images/1524786229430173696/tWAHBSGB_normal.jpg,False,162916,1148,854,6790,https://t.co/zm4XBNOgCQ,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
752747080066723840,2016-07-12T06:11:04.000Z,cryptunez,tunez.eth 🥶,"professional shitposter, recovering doge addict",,,,,,the arena,1442847505851559938,https://pbs.twimg.com/profile_images/1572395655707910146/vop14pwW_normal.jpg,False,157104,1885,1605,50926,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
22522178,2009-03-02T19:19:35.000Z,Downtown,Downtown Josh Brown,"CEO of @ritholtzwealth, investor, dad",,,"[{""start"": 7, ""end"": 22, ""username"": ""ritholtzwealth""}]",,,New York City / Long Island,,https://pbs.twimg.com/profile_images/3510014701/6dfc231a5c790c6595fe1bd135a92013_normal.jpeg,False,1131023,3560,8170,190,,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1050573550791225344,2018-10-12T02:27:07.000Z,joinFIO,FIO Protocol,"Never send crypto to the wrong address again. Send, receive, request & sign with one custom crypto handle: https://t.co/sBl6BjIOLg Decentralized, open-source 😎",,,,"[{""start"": 107, ""end"": 130, ""url"": ""https://t.co/sBl6BjIOLg"", ""expanded_url"": ""http://fioprotocol.io/joinfio/"", ""display_url"": ""fioprotocol.io/joinfio/""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/raXXZzRGMC"", ""expanded_url"": ""https://linktr.ee/joinfio"", ""display_url"": ""linktr.ee/joinfio""}]",Web3,1579532426044665856,https://pbs.twimg.com/profile_images/1432050294423277574/Bj5HgnNj_normal.jpg,False,92306,405,212,3430,https://t.co/raXXZzRGMC,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
19058681,2009-01-16T07:40:06.000Z,aplusk,ashton kutcher,"I build things, stories, companies, collaborations of thoughts, dreams, & believe in a future where we all have a right to pursue happiness. +1 (319) 519-0576",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/NLfOP26NBK"", ""expanded_url"": ""http://thorn.org/ashton-runs"", ""display_url"": ""thorn.org/ashton-runs""}]","Los Angeles, California",,https://pbs.twimg.com/profile_images/1546514166051049473/0FM2aPx1_normal.jpg,False,17020039,773,63848,10728,https://t.co/NLfOP26NBK,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1021643080208801792,2018-07-24T06:27:46.000Z,beincrypto,BeInCrypto,"The ultimate crypto news platform!  \n————————————————————— \nLatest News, Learning content, Fintech, Technology & Blockchain. All you need to know about #Crypto",,"[{""start"": 152, ""end"": 159, ""tag"": ""Crypto""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/H7akIlXzdT"", ""expanded_url"": ""https://beincrypto.com/"", ""display_url"": ""beincrypto.com""}]",London,,https://pbs.twimg.com/profile_images/1569668240225320962/h7s47Qva_normal.jpg,False,39050,1601,524,41008,https://t.co/H7akIlXzdT,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
2338070737,2014-02-11T09:21:28.000Z,bitcoinist,Bitcoinist.com,The ultimate news and review site for the crypto currency community.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/FmuX4f83o6"", ""expanded_url"": ""http://www.bitcoinist.com"", ""display_url"": ""bitcoinist.com""}]",,1566578104239374336,https://pbs.twimg.com/profile_images/1019528544886673408/fd7vwF8A_normal.jpg,False,67871,3915,1382,21473,https://t.co/FmuX4f83o6,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
