id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
224184489,2010-12-08T10:49:53.000Z,TomClarksonF1,Tom Clarkson,BEYOND THE GRID (https://t.co/FiABmKo6fP) and F1 NATION (https://t.co/KvneYxbYFi),,,,"[{""start"": 17, ""end"": 40, ""url"": ""https://t.co/FiABmKo6fP"", ""expanded_url"": ""https://podfollow.com/f1-beyond-the-grid"", ""display_url"": ""podfollow.com/f1-beyond-the-\u2026""}, {""start"": 57, ""end"": 80, ""url"": ""https://t.co/KvneYxbYFi"", ""expanded_url"": ""http://podfollow.com/f1-nation"", ""display_url"": ""podfollow.com/f1-nation""}]",,,,https://pbs.twimg.com/profile_images/523080994350718976/40FFjvkQ_normal.jpeg,False,29077,368,635,2167,,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4914384040,2016-02-15T16:05:21.000Z,TheBabylonBee,The Babylon Bee,Fake news you can trust. Follow our podcast account @babylonbeepod 🎧 JOIN US at #BeeLIVE Feb. 24.,,"[{""start"": 80, ""end"": 88, ""tag"": ""BeeLIVE""}]","[{""start"": 52, ""end"": 66, ""username"": ""babylonbeepod""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/J7TOecd2zn"", ""expanded_url"": ""https://linktr.ee/BabylonBee"", ""display_url"": ""linktr.ee/BabylonBee""}]",,1593671784666402816,https://pbs.twimg.com/profile_images/1400100770624720898/-HC7kL5x_normal.jpg,False,2056772,74,4300,19118,https://t.co/J7TOecd2zn,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
2423966738,2014-04-02T15:20:43.000Z,KCKlatt,"Kevin C. Klatt, PhD, RD","Dietitian-Scientist @BerkeleyMetBio.\nHuman and Molecular #Nutrition & #Metabolism.\nECEditor,@AJCNutrition.\nAlum: @CornellNutri @NIHClinicalCntr @bcmhouston\n🌈⚛️",,"[{""start"": 57, ""end"": 67, ""tag"": ""Nutrition""}, {""start"": 70, ""end"": 81, ""tag"": ""Metabolism""}]","[{""start"": 20, ""end"": 35, ""username"": ""BerkeleyMetBio""}, {""start"": 92, ""end"": 105, ""username"": ""AJCNutrition""}, {""start"": 113, ""end"": 126, ""username"": ""CornellNutri""}, {""start"": 127, ""end"": 143, ""username"": ""NIHClinicalCntr""}, {""start"": 144, ""end"": 155, ""username"": ""bcmhouston""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/DTh1b1Kneu"", ""expanded_url"": ""http://instagram.com/kcklatt"", ""display_url"": ""instagram.com/kcklatt""}]","Berkeley, CA",1526324738498342912,https://pbs.twimg.com/profile_images/1476414556557688833/TVKSmdoX_normal.jpg,False,17390,3166,305,24184,https://t.co/DTh1b1Kneu,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
62513246,2009-08-03T13:23:45.000Z,jk_rowling,J.K. Rowling,Writer sometimes known as Robert Galbraith,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/sQiPGyMaQ2"", ""expanded_url"": ""http://www.jkrowling.com"", ""display_url"": ""jkrowling.com""}]",Scotland,1602226951074332678,https://pbs.twimg.com/profile_images/1603063320403214336/LM2-JpWu_normal.jpg,False,13925187,1047,32103,15576,https://t.co/sQiPGyMaQ2,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
314875925,2011-06-10T23:29:22.000Z,hoovlet,Carole Hooven,Teach about hormones @harvardheb. Author of T: The Story of Testosterone. https://t.co/UgCgiKb207. Tweets my own (obviously),,,"[{""start"": 21, ""end"": 32, ""username"": ""harvardheb""}]","[{""start"": 74, ""end"": 97, ""url"": ""https://t.co/UgCgiKb207"", ""expanded_url"": ""http://linktr.ee/CaroleHooven"", ""display_url"": ""linktr.ee/CaroleHooven""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/5gEGQvbzma"", ""expanded_url"": ""http://www.carolehooven.com/"", ""display_url"": ""carolehooven.com""}]","Cambridge, MA",1390306254896177153,https://pbs.twimg.com/profile_images/1403118287551188996/ch-JiSXS_normal.jpg,False,17019,1041,91,4030,https://t.co/5gEGQvbzma,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1306199515,2013-03-27T01:43:27.000Z,JohnHMcWhorter,John McWhorter,"Columbia linguist, weekly at NYT, biweekly Lexicon Valley podcast and Glenn Show. 9 NASTY WORDS and WOKE RACISM last year. Next up: PRONOUN TROUBLE!",,,,,,,,https://pbs.twimg.com/profile_images/467518886448230400/qE5Zy-V6_normal.jpeg,False,234871,388,1906,2646,,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
733422505,2012-08-02T19:40:13.000Z,GeorgiaEdeMD,Georgia Ede MD,"Psychiatrist focused on the connection between nutrition, metabolism, and mental health.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/MH4K3jDurK"", ""expanded_url"": ""http://www.diagnosisdiet.com/"", ""display_url"": ""diagnosisdiet.com""}]","Northampton, MA",1545013484374568960,https://pbs.twimg.com/profile_images/1362822060188311560/o0E7_uI8_normal.jpg,False,53077,402,775,9403,https://t.co/MH4K3jDurK,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
15728242,2008-08-04T21:39:17.000Z,richroll,richroll,"Ultra endurance athlete, bestselling author of FINDING ULTRA & host of THE RICH ROLL PODCAST. Run far, talk long. One Love https://t.co/YbqxYrWk1v",,,,"[{""start"": 123, ""end"": 146, ""url"": ""https://t.co/YbqxYrWk1v"", ""expanded_url"": ""http://linktr.ee/richroll"", ""display_url"": ""linktr.ee/richroll""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/12c9frMpgU"", ""expanded_url"": ""http://richroll.com"", ""display_url"": ""richroll.com""}]","Malibu, CA",1053100539276218369,https://pbs.twimg.com/profile_images/1602693613598957568/b25PDGr3_normal.jpg,False,139038,746,1841,20783,https://t.co/12c9frMpgU,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
88315048,2009-11-08T01:04:24.000Z,coldxman,Coleman Hughes,Conversations w/Coleman Podcast | Forbes 30 Under 30 | Contributor at @theFP | https://t.co/IUryBNIDoV,,,"[{""start"": 70, ""end"": 76, ""username"": ""theFP""}]","[{""start"": 79, ""end"": 102, ""url"": ""https://t.co/IUryBNIDoV"", ""expanded_url"": ""http://colemanhughes.org"", ""display_url"": ""colemanhughes.org""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/4IYld9QWlp"", ""expanded_url"": ""https://colemanhughes.org/unfiltered"", ""display_url"": ""colemanhughes.org/unfiltered""}]","Manhattan, NY",1555174485132804097,https://pbs.twimg.com/profile_images/1577581393835597824/60A5S-gu_normal.jpg,False,241187,763,1439,2763,https://t.co/4IYld9QWlp,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
23173210,2009-03-07T06:47:20.000Z,sweatscience,Alex Hutchinson,"Outside columnist, author of ENDURE, Globe & Mail, ex-physicist, not-quite-sub-4 miler.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/9i5Jde9Bnc"", ""expanded_url"": ""https://mailchi.mp/alexhutchinson/email"", ""display_url"": ""mailchi.mp/alexhutchinson\u2026""}]","Toronto, Canada",1354555869661421568,https://pbs.twimg.com/profile_images/1230655922/IMG_2272_normal.JPG,False,55764,2891,1283,15506,https://t.co/9i5Jde9Bnc,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
17953972,2008-12-08T02:43:38.000Z,bertkreischer,bert kreischer,"I’m a Party Animal, Comedian, Actor, Author, Host, Fast Eater, Husband, Dad...I am the Machine. TOPS OFF WORLD TOUR & FULLY LOADED AT SEA TICKETS ON SALE NOW👇",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/KYSpUUYcfJ"", ""expanded_url"": ""https://www.bertbertbert.com"", ""display_url"": ""bertbertbert.com""}]",Los Angeles,1584907641943465985,https://pbs.twimg.com/profile_images/1191395358359736320/gAHB5fe1_normal.jpg,False,984124,5242,2299,42734,https://t.co/KYSpUUYcfJ,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
3309217392,2015-08-08T03:20:01.000Z,KarlDeisseroth,Karl Deisseroth,https://t.co/C5iLzv5c7g\nhttps://t.co/vxqoQhjFD5,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/C5iLzv5c7g"", ""expanded_url"": ""https://www.amazon.com/Projections-Story-Emotions-Karl-Deisseroth/dp/1984853694/ref=sr_1_1?dchild=1&keywords=deisseroth&qid=1635991938&qsid=13"", ""display_url"": ""amazon.com/Projections-St\u2026""}, {""start"": 24, ""end"": 47, ""url"": ""https://t.co/vxqoQhjFD5"", ""expanded_url"": ""http://optogenetics.org"", ""display_url"": ""optogenetics.org""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/zkibqV7D9M"", ""expanded_url"": ""http://karldeisseroth.org"", ""display_url"": ""karldeisseroth.org""}]",Neuroscience/medicine/writing,1587205624412090368,https://pbs.twimg.com/profile_images/682062878573072385/k5t7fslK_normal.jpg,False,24107,233,192,464,https://t.co/zkibqV7D9M,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
26816594,2009-03-26T18:46:59.000Z,BioLayne,"Layne Norton, PhD","Dad. Owner: BioLayne LLC, Natural Pro BBer. Nutritional Sci. PhD, 2x USAPL National Champ. Author: Fat Loss Forever. Crusher of BS @carbondietcoach co-founder",,,"[{""start"": 131, ""end"": 147, ""username"": ""carbondietcoach""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/NvDqWeyKq0"", ""expanded_url"": ""http://www.biolayne.com/ig"", ""display_url"": ""biolayne.com/ig""}]","Tampa, FL",1534253141973155842,https://pbs.twimg.com/profile_images/1589985248976199680/o8RVzTq-_normal.jpg,False,145660,423,1222,60361,https://t.co/NvDqWeyKq0,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1255393579507351554,2020-04-29T07:08:55.000Z,MonicaGandhi9,"Monica Gandhi MD, MPH","MD, MPH; ID/HIV doctor; UCSF (tweets own); No conflicts; Book on HIV informing COVID & pandemic playbook published by Mayo Clinic Press called ""Endemic"" in 2023",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/92LTt7nCUW"", ""expanded_url"": ""http://profiles.ucsf.edu/monica.gandhi"", ""display_url"": ""profiles.ucsf.edu/monica.gandhi""}]",San Francisco,1424174473402408960,https://pbs.twimg.com/profile_images/1256985446975827968/EEV-z3sj_normal.jpg,False,93425,380,1208,19372,https://t.co/92LTt7nCUW,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
50195142,2009-06-24T03:06:16.000Z,KevinH_PhD,Kevin Hall,Nutrition & metabolism scientist. Brady & Cameron’s dad. Tweets are my personal views. @KevinH_PhD@mastodon.sdf.org,,,,,,Washington DC,,https://pbs.twimg.com/profile_images/1171085509675737088/_hC9UOmT_normal.jpg,False,25996,656,357,6158,,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
778341409313042432,2016-09-20T21:13:47.000Z,MLevitt_NP2013,Michael Levitt,"Stanford Prof. of Biophysics, Cambridge PhD and DSc, 2013 Chemistry Nobel Laureate (complex systems), FRS & US National Academy member, I code well for my age.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/2JVgfE4oPk"", ""expanded_url"": ""http://med.stanford.edu/levitt.html"", ""display_url"": ""med.stanford.edu/levitt.html""}]",United States,1582925089456422912,https://pbs.twimg.com/profile_images/1246149527809282048/Q3e-7Gus_normal.jpg,False,114933,700,1076,3512,https://t.co/2JVgfE4oPk,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
429415553,2011-12-05T23:13:32.000Z,AbigailShrier,Abigail Shrier,"Journalist, Author. \n\nhttps://t.co/2gvnhz9TuQ.  Contributor: @theFP\nSend tips: philosophicalinvestigations@protonmail.com \nwebsite: https://t.co/r1XBof5MO9",,,"[{""start"": 61, ""end"": 67, ""username"": ""theFP""}]","[{""start"": 22, ""end"": 45, ""url"": ""https://t.co/2gvnhz9TuQ"", ""expanded_url"": ""http://abigailshrier.substack.com"", ""display_url"": ""abigailshrier.substack.com""}, {""start"": 132, ""end"": 155, ""url"": ""https://t.co/r1XBof5MO9"", ""expanded_url"": ""http://abigailshrier.com"", ""display_url"": ""abigailshrier.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/5CBAhXbfZi"", ""expanded_url"": ""https://www.amazon.com/Irreversible-Damage-Transgender-Seducing-Daughters/dp/168451228X/ref=sr_1_1?d"", ""display_url"": ""amazon.com/Irreversible-D\u2026""}]","Los Angeles, CA",1601010924726284288,https://pbs.twimg.com/profile_images/1412863359544791040/LqVOBlqn_normal.jpg,False,191128,1232,868,7715,https://t.co/5CBAhXbfZi,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
2749156190,2014-08-20T14:18:51.000Z,Sam_Apple1,Sam Apple,"Faculty, Johns Hopkins MA in Science Writing, MA in Writing. Author of RAVENOUS #flyeaglesfly",,"[{""start"": 80, ""end"": 93, ""tag"": ""flyeaglesfly""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/q38d0aeYCx"", ""expanded_url"": ""https://amzn.to/3AUesCR"", ""display_url"": ""amzn.to/3AUesCR""}]",,1394018280428515328,https://pbs.twimg.com/profile_images/1251926019587616770/y8U4PPvu_normal.jpg,False,5051,1022,60,1703,https://t.co/q38d0aeYCx,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1038726722,2012-12-27T03:44:47.000Z,kevinnbass,Kevin Bass,"MD/PhD student. Centrist. Non-partisan takes on health, longevity, nutrition. Followed by Joe Rogan and other (in)famous people. Pronouns: Grappling/Monster.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/TO1ho1CRYD"", ""expanded_url"": ""https://thedietwars.com/subscribe/"", ""display_url"": ""thedietwars.com/subscribe/""}]",,1550859710772961280,https://pbs.twimg.com/profile_images/1555758231418544132/iIlgkHVm_normal.jpg,False,55576,3188,531,68629,https://t.co/TO1ho1CRYD,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1242086543638122496,2020-03-23T13:51:54.000Z,anus,anus,A New Untold Story w/ @nickturani @kbnoswag @owenroeder on Apple/Spotify/Youtube/etc. etc.,,,"[{""start"": 22, ""end"": 33, ""username"": ""nickturani""}, {""start"": 34, ""end"": 43, ""username"": ""kbnoswag""}, {""start"": 44, ""end"": 55, ""username"": ""owenroeder""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/B1dixVr7MY"", ""expanded_url"": ""https://linktr.ee/anuspodcast"", ""display_url"": ""linktr.ee/anuspodcast""}]","New York, New York",1603397619232956416,https://pbs.twimg.com/profile_images/1534984356552491015/5vUvRts7_normal.jpg,False,53729,232,150,1417,https://t.co/B1dixVr7MY,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
380524610,2011-09-26T19:58:33.000Z,praddenkeefe,Patrick Radden Keefe,Staff writer @NewYorker. Author of ROGUES / SAY NOTHING / EMPIRE OF PAIN / THE SNAKEHEAD. Podcast: WIND OF CHANGE.,,,"[{""start"": 13, ""end"": 23, ""username"": ""NewYorker""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/rZLE4ea6gT"", ""expanded_url"": ""https://www.patrickraddenkeefe.com/"", ""display_url"": ""patrickraddenkeefe.com""}]",1 World Trade Ctr 23rd Fl. NYC,1541768235103789058,https://pbs.twimg.com/profile_images/446024091653251072/KiQdpLGj_normal.jpeg,False,72826,1263,666,16,https://t.co/rZLE4ea6gT,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
