id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,,latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at
1293038648762351618,2020-08-11T04:16:58.000Z,kitten_beloved,Kitten 💖🐈,"Adorable and harmless, let's be friends!",,,,,,American Empire,1519687693310955520,https://pbs.twimg.com/profile_images/1293039510855413760/uFOqTkKm_normal.jpg,False,5461,452,32,23025,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,10.199847,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39823620.0,0.7668688,0.0,,1462.0,1638.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
1293038648762351618,2020-08-11T04:16:58.000Z,kitten_beloved,Kitten 💖🐈,"Adorable and harmless, let's be friends!",,,,,,American Empire,1519687693310955520,https://pbs.twimg.com/profile_images/1293039510855413760/uFOqTkKm_normal.jpg,False,5461,452,32,23025,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,21.187325,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39942319.0,0.870193,0.0,,1475.0,1711.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT"
294306372,2011-05-06T22:21:40.000Z,PalmerLuckey,Palmer Luckey,"I am a technology enthusiast, writer, and modder. Founder of ModRetro, @Oculus VR, and @Anduriltech.  Keeping American superheroes safe with autonomous systems.",,,"[{""start"": 71, ""end"": 78, ""username"": ""Oculus""}, {""start"": 87, ""end"": 99, ""username"": ""Anduriltech""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dTtCEXtlLl"", ""expanded_url"": ""http://Anduril.com"", ""display_url"": ""Anduril.com""}]","Irvine, CA",1515130130347167748,https://pbs.twimg.com/profile_images/1592034442171719680/trGJr315_normal.jpg,False,137697,1421,1853,4870,https://t.co/dTtCEXtlLl,True,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,394.5868,-160.67108,149.0,"Wed, 07 Dec 2022 00:00:00 GMT",39721490.0,0.82763684,-0.061848402,,6.0,10.0,34.83943,"Tue, 31 May 2022 12:13:58 GMT",,149.0,VR & AR & MR,"Tue, 31 May 2022 12:13:58 GMT"
1315083159290044416,2020-10-11T00:14:03.000Z,__frye,frye (old acc),now posting at @hi_frye,,,"[{""start"": 15, ""end"": 23, ""username"": ""hi_frye""}]",,,,,https://pbs.twimg.com/profile_images/1565506344081588225/yS3LIyyE_normal.jpg,True,3171,189,43,14249,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,47.444267,0.0,2300535664.0,"Wed, 07 Dec 2022 00:00:00 GMT",41476194.0,0.6465451,0.0,,2131.0,2402.0,0.0,"Tue, 01 Dec 2020 11:19:54 GMT",,2300535664.0,Javascript,"Tue, 01 Dec 2020 11:19:54 GMT"
1315083159290044416,2020-10-11T00:14:03.000Z,__frye,frye (old acc),now posting at @hi_frye,,,"[{""start"": 15, ""end"": 23, ""username"": ""hi_frye""}]",,,,,https://pbs.twimg.com/profile_images/1565506344081588225/yS3LIyyE_normal.jpg,True,3171,189,43,14249,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,12.279434,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39823522.0,0.7855682,0.0,,1376.0,1540.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
1315083159290044416,2020-10-11T00:14:03.000Z,__frye,frye (old acc),now posting at @hi_frye,,,"[{""start"": 15, ""end"": 23, ""username"": ""hi_frye""}]",,,,,https://pbs.twimg.com/profile_images/1565506344081588225/yS3LIyyE_normal.jpg,True,3171,189,43,14249,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,49.848515,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39941699.0,0.9206717,0.0,,940.0,1091.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT"
1416853096018464776,2021-07-18T20:11:36.000Z,BoldedBrash,Brasher,Journaling in public. Meditating. Trying to get healthy / happy / connected / large + in charge / budda bing budda boom / etc.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xa1eyMGPed"", ""expanded_url"": ""https://boldedbrash.substack.com/"", ""display_url"": ""boldedbrash.substack.com""}]",,1587848382864887809,https://pbs.twimg.com/profile_images/1587835651134734336/rz-8V5tL_normal.jpg,False,151,345,2,1654,https://t.co/xa1eyMGPed,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
89266660,2009-11-11T19:54:16.000Z,BecomingCritter,Critter,I interview the sexiest people alive: https://t.co/xwp0VhTnd2 Time isn't real,,,,"[{""start"": 38, ""end"": 61, ""url"": ""https://t.co/xwp0VhTnd2"", ""expanded_url"": ""http://becomingcreature.substack.com"", ""display_url"": ""becomingcreature.substack.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uLbzsW9Nju"", ""expanded_url"": ""https://becomingcreature.substack.com/"", ""display_url"": ""becomingcreature.substack.com""}]",pretty good thanks,1581359422319624193,https://pbs.twimg.com/profile_images/1500601521041465347/5XeMVlYy_normal.jpg,False,5490,510,93,35347,https://t.co/uLbzsW9Nju,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,19.18621,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39823283.0,0.7800147,0.0,,1165.0,1301.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
89266660,2009-11-11T19:54:16.000Z,BecomingCritter,Critter,I interview the sexiest people alive: https://t.co/xwp0VhTnd2 Time isn't real,,,,"[{""start"": 38, ""end"": 61, ""url"": ""https://t.co/xwp0VhTnd2"", ""expanded_url"": ""http://becomingcreature.substack.com"", ""display_url"": ""becomingcreature.substack.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uLbzsW9Nju"", ""expanded_url"": ""https://becomingcreature.substack.com/"", ""display_url"": ""becomingcreature.substack.com""}]",pretty good thanks,1581359422319624193,https://pbs.twimg.com/profile_images/1500601521041465347/5XeMVlYy_normal.jpg,False,5490,510,93,35347,https://t.co/uLbzsW9Nju,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,106.3402,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39892645.0,0.8596854,0.0,,375.0,455.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT"
89266660,2009-11-11T19:54:16.000Z,BecomingCritter,Critter,I interview the sexiest people alive: https://t.co/xwp0VhTnd2 Time isn't real,,,,"[{""start"": 38, ""end"": 61, ""url"": ""https://t.co/xwp0VhTnd2"", ""expanded_url"": ""http://becomingcreature.substack.com"", ""display_url"": ""becomingcreature.substack.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uLbzsW9Nju"", ""expanded_url"": ""https://becomingcreature.substack.com/"", ""display_url"": ""becomingcreature.substack.com""}]",pretty good thanks,1581359422319624193,https://pbs.twimg.com/profile_images/1500601521041465347/5XeMVlYy_normal.jpg,False,5490,510,93,35347,https://t.co/uLbzsW9Nju,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,85.08285,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39941223.0,0.91983426,0.0,,533.0,615.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT"
1282685968382701574,2020-07-13T14:39:14.000Z,kaisoapbox,kaipaca 🥰,a man of way too many words | here to make frens ✨ 🫖  | knight of @Caroline30 | locked alt @_altkai | 4/100 🍽️🎉,,,"[{""start"": 66, ""end"": 77, ""username"": ""Caroline30""}, {""start"": 91, ""end"": 99, ""username"": ""_altkai""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xcgeJNvOAD"", ""expanded_url"": ""https://bio.link/kaisoapbox"", ""display_url"": ""bio.link/kaisoapbox""}]",Singapore 🇸🇬,1437942435368210433,https://pbs.twimg.com/profile_images/1575664928387919873/xsyikhUU_normal.jpg,False,761,464,22,11949,https://t.co/xcgeJNvOAD,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,2.8771112,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39824222.0,0.88158554,0.0,252.0,,2240.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
1282685968382701574,2020-07-13T14:39:14.000Z,kaisoapbox,kaipaca 🥰,a man of way too many words | here to make frens ✨ 🫖  | knight of @Caroline30 | locked alt @_altkai | 4/100 🍽️🎉,,,"[{""start"": 66, ""end"": 77, ""username"": ""Caroline30""}, {""start"": 91, ""end"": 99, ""username"": ""_altkai""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xcgeJNvOAD"", ""expanded_url"": ""https://bio.link/kaisoapbox"", ""display_url"": ""bio.link/kaisoapbox""}]",Singapore 🇸🇬,1437942435368210433,https://pbs.twimg.com/profile_images/1575664928387919873/xsyikhUU_normal.jpg,False,761,464,22,11949,https://t.co/xcgeJNvOAD,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,3.2086937,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39894841.0,0.8975451,0.0,481.0,,2651.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT"
1282685968382701574,2020-07-13T14:39:14.000Z,kaisoapbox,kaipaca 🥰,a man of way too many words | here to make frens ✨ 🫖  | knight of @Caroline30 | locked alt @_altkai | 4/100 🍽️🎉,,,"[{""start"": 66, ""end"": 77, ""username"": ""Caroline30""}, {""start"": 91, ""end"": 99, ""username"": ""_altkai""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xcgeJNvOAD"", ""expanded_url"": ""https://bio.link/kaisoapbox"", ""display_url"": ""bio.link/kaisoapbox""}]",Singapore 🇸🇬,1437942435368210433,https://pbs.twimg.com/profile_images/1575664928387919873/xsyikhUU_normal.jpg,False,761,464,22,11949,https://t.co/xcgeJNvOAD,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,24.119823,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39942231.0,0.9469417,0.0,221.0,,1623.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT"
49044207,2009-06-20T16:16:53.000Z,Malcolm_Ocean,Malcolm Ocean (53/100 vids),👁 Systems designer 🤸 Feral free agent 🎶 Singer-songwriter 💃 Trust-dancer 🎯 I crafted https://t.co/1uisX8rqjV to help you be playfully purposeful,,,,"[{""start"": 85, ""end"": 108, ""url"": ""https://t.co/1uisX8rqjV"", ""expanded_url"": ""http://complice.co"", ""display_url"": ""complice.co""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/FsvQOxdoA2"", ""expanded_url"": ""http://malcolmocean.com"", ""display_url"": ""malcolmocean.com""}]",🇨🇦  in San Francisco,1329078325591982081,https://pbs.twimg.com/profile_images/1597473359926767621/O6K5gtN2_normal.jpg,False,6872,804,293,36916,https://t.co/FsvQOxdoA2,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,51.68103,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39822765.0,0.8333126,0.0,,703.0,783.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
49044207,2009-06-20T16:16:53.000Z,Malcolm_Ocean,Malcolm Ocean (53/100 vids),👁 Systems designer 🤸 Feral free agent 🎶 Singer-songwriter 💃 Trust-dancer 🎯 I crafted https://t.co/1uisX8rqjV to help you be playfully purposeful,,,,"[{""start"": 85, ""end"": 108, ""url"": ""https://t.co/1uisX8rqjV"", ""expanded_url"": ""http://complice.co"", ""display_url"": ""complice.co""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/FsvQOxdoA2"", ""expanded_url"": ""http://malcolmocean.com"", ""display_url"": ""malcolmocean.com""}]",🇨🇦  in San Francisco,1329078325591982081,https://pbs.twimg.com/profile_images/1597473359926767621/O6K5gtN2_normal.jpg,False,6872,804,293,36916,https://t.co/FsvQOxdoA2,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,451.11542,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39892208.0,0.9396178,0.0,,16.0,18.0,0.02303765,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT"
49044207,2009-06-20T16:16:53.000Z,Malcolm_Ocean,Malcolm Ocean (53/100 vids),👁 Systems designer 🤸 Feral free agent 🎶 Singer-songwriter 💃 Trust-dancer 🎯 I crafted https://t.co/1uisX8rqjV to help you be playfully purposeful,,,,"[{""start"": 85, ""end"": 108, ""url"": ""https://t.co/1uisX8rqjV"", ""expanded_url"": ""http://complice.co"", ""display_url"": ""complice.co""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/FsvQOxdoA2"", ""expanded_url"": ""http://malcolmocean.com"", ""display_url"": ""malcolmocean.com""}]",🇨🇦  in San Francisco,1329078325591982081,https://pbs.twimg.com/profile_images/1597473359926767621/O6K5gtN2_normal.jpg,False,6872,804,293,36916,https://t.co/FsvQOxdoA2,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,413.71176,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39940653.0,0.9558792,0.0,,40.0,45.0,0.01665649,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT"
49044207,2009-06-20T16:16:53.000Z,Malcolm_Ocean,Malcolm Ocean (53/100 vids),👁 Systems designer 🤸 Feral free agent 🎶 Singer-songwriter 💃 Trust-dancer 🎯 I crafted https://t.co/1uisX8rqjV to help you be playfully purposeful,,,,"[{""start"": 85, ""end"": 108, ""url"": ""https://t.co/1uisX8rqjV"", ""expanded_url"": ""http://complice.co"", ""display_url"": ""complice.co""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/FsvQOxdoA2"", ""expanded_url"": ""http://malcolmocean.com"", ""display_url"": ""malcolmocean.com""}]",🇨🇦  in San Francisco,1329078325591982081,https://pbs.twimg.com/profile_images/1597473359926767621/O6K5gtN2_normal.jpg,False,6872,804,293,36916,https://t.co/FsvQOxdoA2,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,7.7520666,0.0,366.0,"Wed, 07 Dec 2022 00:00:00 GMT",40042040.0,0.5396783,0.0,,4617.0,6313.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,366.0,Sharing Economy,"Fri, 02 Dec 2022 15:37:10 GMT"
17562763,2008-11-22T20:50:49.000Z,Conaw,Conor White-Sullivan 𐃏🔍🇺🇸,Standard deviant. Co-founder of @RoamResearch. Believer in tools for thought.,,,"[{""start"": 32, ""end"": 45, ""username"": ""RoamResearch""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xmalYGvoUJ"", ""expanded_url"": ""http://roamresearch.com"", ""display_url"": ""roamresearch.com""}]","Utah, USA",1099181050045952006,https://pbs.twimg.com/profile_images/1327975905780670464/gbBmU0Gf_normal.jpg,False,40330,797,1320,25759,https://t.co/xmalYGvoUJ,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,119.997795,16.600075,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40091566.0,0.5843133,-0.06840944,,684.0,718.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT"
